Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Arab World,ARB,"School enrollment, primary (% net)",SE.PRM.NENR,76.68457,77.92055,78.95745,79.40602,79.93857,80.2983,80.5827,81.78496,82.67346,82.90693,84.13909,83.87165,84.52109,83.3921,83.23739,83.24524,83.5107,83.76548
Argentina,ARG,"School enrollment, primary (% net)",SE.PRM.NENR,98.92861,99.0026,98.95948,98.87379,98.57855,98.81425,98.85437,99.13952,99.13278,99.09709,98.7319,98.91685,99.05122,99.11341,99.44461,99.49576,99.10172,99.184
Australia,AUS,"School enrollment, primary (% net)",SE.PRM.NENR,94.398,93.85651,93.85948,94.8527,95.2255,95.50656,95.63832,96.41764,96.53968,96.68084,96.98847,97.57037,97.88079,97.38938,97.04009,96.9821,96.65012,96.38096
Austria,AUT,"School enrollment, primary (% net)",SE.PRM.NENR,91.24983,90.30978,88.37171,87.47243,87.70025,87.83857,88.24542,88.16804,87.76118,87.44103,87.36683,87.15916,88.39229,88.38265,88.70387,88.59448,88.84197,88.61718
Azerbaijan,AZE,"School enrollment, primary (% net)",SE.PRM.NENR,88.23962,85.38303,84.82565,83.28454,84.21228,83.86862,83.15377,83.3748,83.88997,85.17391,84.44645,86.61261,89.10507,93.50729,94.6666,94.14265,94.92858,93.7475
Belgium,BEL,"School enrollment, primary (% net)",SE.PRM.NENR,98.89887,98.94338,98.67874,97.71071,96.10918,95.74554,96.05934,96.98175,97.56414,97.482,97.25467,97.38063,97.69174,97.70043,97.64411,98.06739,98.29369,98.76482
Burkina Faso,BFA,"School enrollment, primary (% net)",SE.PRM.NENR,36.33372,37.26342,36.72142,38.65198,41.14892,45.7476,48.74733,54.03414,59.9701,62.7928,59.91302,64.89106,65.68288,66.59063,67.7983,69.38962,75.20863,76.42387
Bulgaria,BGR,"School enrollment, primary (% net)",SE.PRM.NENR,95.27463,95.54443,93.96941,94.307,95.46767,94.18482,95.18675,97.78147,98.04598,97.74258,97.95684,97.97584,95.726,93.90701,92.61403,90.40649,87.58166,86.4454
Belarus,BLR,"School enrollment, primary (% net)",SE.PRM.NENR,,95.5913,92.53704,93.07121,91.53975,89.60983,89.71155,89.59185,,,91.05012,90.70014,93.98101,93.23412,93.11386,93.96598,96.08237,95.61727
Belize,BLZ,"School enrollment, primary (% net)",SE.PRM.NENR,94.82919,91.96333,,92.11363,93.30201,92.96664,93.62886,93.3871,93.81454,94.92075,95.41596,95.14914,96.65387,95.743,96.35903,96.20372,96.11602,96.18248
Bolivia,BOL,"School enrollment, primary (% net)",SE.PRM.NENR,95.14838,94.89123,95.16109,95.2292,94.82356,94.96596,95.07125,94.89489,94.08623,93.52178,90.89746,88.24213,86.63318,86.31707,86.31873,87.3167,88.81425,90.87779
Brazil,BRA,"School enrollment, primary (% net)",SE.PRM.NENR,,98.03385,95.73049,93.17962,94.42334,94.85334,,91.58906,97.54903,95.52765,,95.00738,98.0755,93.76937,94.84088,94.73055,95.47144,96.29925
Barbados,BRB,"School enrollment, primary (% net)",SE.PRM.NENR,95.49268,94.59061,91.89692,91.5808,90.45634,90.23547,92.05669,94.74497,96.7412,93.71878,94.95407,93.44599,,,92.54496,93.76577,95.42938,94.99257
Central Europe and the Baltics,CEB,"School enrollment, primary (% net)",SE.PRM.NENR,92.87232,93.68062,92.96308,92.80361,92.59098,92.23515,92.33927,92.79725,92.25149,92.67095,92.95217,92.8682,92.91699,92.64227,92.28672,91.87042,91.2322,91.3002
Switzerland,CHE,"School enrollment, primary (% net)",SE.PRM.NENR,95.57305,95.28922,95.16827,94.93663,94.779,93.7217,93.28557,93.25728,93.90496,94.03709,93.96341,93.86312,93.70195,93.6342,93.77291,93.31881,93.53763,93.19583
Colombia,COL,"School enrollment, primary (% net)",SE.PRM.NENR,93.89445,92.02846,92.85234,,92.72557,94.1217,92.67949,91.89814,92.72779,92.9001,91.85368,91.81058,90.2152,90.20282,90.46317,91.9363,92.99662,93.13491
Cabo Verde,CPV,"School enrollment, primary (% net)",SE.PRM.NENR,99.05232,97.28274,95.91699,95.57941,94.56666,95.31446,96.31027,96.65032,96.15012,95.43499,94.47048,93.2143,93.65455,93.09431,93.20062,93.24357,92.59373,92.86236
Caribbean small states,CSS,"School enrollment, primary (% net)",SE.PRM.NENR,92.3124,91.62593,,,91.30068,90.7363,,90.60624,91.04258,,90.52427,90.59603,90.24916,89.6081,89.39119,89.64632,89.18064,88.34162
Cuba,CUB,"School enrollment, primary (% net)",SE.PRM.NENR,97.92115,98.02557,98.35008,97.33076,97.43389,96.63556,95.8703,96.46826,96.27754,97.87644,98.55296,98.54931,97.81573,97.78205,94.98571,93.98312,94.46077,95.57823
Cyprus,CYP,"School enrollment, primary (% net)",SE.PRM.NENR,95.31862,94.96985,95.94279,96.14328,96.11749,99.34591,99.21867,99.04305,98.70243,98.74389,98.96982,98.719,97.9124,97.29695,96.91133,97.36852,96.72966,97.49342
Germany,DEU,"School enrollment, primary (% net)",SE.PRM.NENR,86.46473,82.93565,84.71067,84.99832,86.23536,87.00548,88.30855,88.72921,88.31105,88.027,88.84321,88.51651,88.29428,87.93699,87.89669,89.23147,90.41737,90.14286
Djibouti,DJI,"School enrollment, primary (% net)",SE.PRM.NENR,26.89352,29.47871,31.0222,,34.67098,36.13749,39.33961,42.162,48.01862,47.87648,,58.16695,,58.87689,61.38047,60.7187,57.24558,59.96016
Dominica,DMA,"School enrollment, primary (% net)",SE.PRM.NENR,94.78214,89.7846,94.44293,88.03911,84.56946,83.42215,81.8969,83.08997,83.93383,87.39084,,95.64645,,,,,95.42178,
Denmark,DNK,"School enrollment, primary (% net)",SE.PRM.NENR,97.44444,99.82751,99.85921,,97.74303,95.6588,95.9751,96.55403,95.95982,95.99777,95.89593,97.48009,97.95569,98.33161,98.03298,98.37249,98.69361,98.53748
Dominican Republic,DOM,"School enrollment, primary (% net)",SE.PRM.NENR,84.72004,,90.98838,89.83362,82.90168,84.25703,81.78003,87.68849,84.02008,89.54384,91.87024,91.88699,91.01404,90.84502,89.28355,93.52992,93.32844,92.87434
Algeria,DZA,"School enrollment, primary (% net)",SE.PRM.NENR,89.39816,91.25702,92.17384,92.40589,92.86403,93.09766,93.20169,95.24939,96.36304,97.44184,97.23353,97.5945,97.31376,,,97.54838,97.5908,97.5883
Early-demographic dividend,EAR,"School enrollment, primary (% net)",SE.PRM.NENR,80.83325,81.33135,81.58315,83.54464,84.79366,86.02361,87.00884,88.65918,88.78369,88.94847,89.24961,89.03658,89.58673,89.85962,90.13126,90.12215,90.42552,90.26593
East Asia & Pacific,EAS,"School enrollment, primary (% net)",SE.PRM.NENR,94.37448,94.44327,94.38307,94.384,94.5025,94.3745,93.96273,95.04578,95.11781,95.41677,95.50824,95.7245,95.70516,95.46902,95.66822,95.90788,,
Europe & Central Asia (excluding high income),ECA,"School enrollment, primary (% net)",SE.PRM.NENR,91.17819,91.87537,92.82763,94.81058,94.22083,92.75084,92.79129,92.91735,93.0729,92.65775,93.29969,93.46094,93.25988,93.64177,93.40826,93.6759,93.82713,91.98788
Europe & Central Asia,ECS,"School enrollment, primary (% net)",SE.PRM.NENR,94.6293,95.00901,95.32602,96.03353,95.47854,95.05319,95.0962,95.12766,95.39694,95.12563,95.42895,95.61241,95.5845,95.94929,95.68722,95.85257,95.88099,94.97764
Ecuador,ECU,"School enrollment, primary (% net)",SE.PRM.NENR,95.58856,96.80904,97.41598,97.01792,,95.95781,95.93721,96.72017,94.52771,92.34961,92.62287,91.98807,91.67788,91.50564,91.35484,91.6503,91.66046,91.64154
"Egypt, Arab Rep.",EGY,"School enrollment, primary (% net)",SE.PRM.NENR,86.64983,87.37485,88.29474,89.50439,90.66548,89.13222,88.2461,92.40917,,93.55801,95.94726,93.51389,98.53698,,98.0269,,97.45606,97.02531
Euro area,EMU,"School enrollment, primary (% net)",SE.PRM.NENR,97.60168,97.587,97.38783,97.16182,97.12704,97.8101,97.85197,98.01473,97.88209,97.64435,97.61237,97.85523,97.85339,97.87697,97.42686,97.58042,97.57071,97.44854
Eritrea,ERI,"School enrollment, primary (% net)",SE.PRM.NENR,52.87175,55.98924,64.29436,72.44337,77.97488,82.46788,83.71832,77.29299,72.48675,67.39935,62.77906,65.78386,67.71657,64.40639,63.25635,59.76386,,51.75237
Spain,ESP,"School enrollment, primary (% net)",SE.PRM.NENR,99.81425,99.76442,99.82002,99.85653,99.73118,99.65855,99.71458,99.82284,99.82827,99.77222,99.71354,99.73417,99.69626,99.55937,99.47472,99.39278,98.78967,97.27171
Estonia,EST,"School enrollment, primary (% net)",SE.PRM.NENR,95.59569,95.81607,95.87851,94.52595,93.9248,93.81157,93.00778,94.47473,94.11625,93.78504,96.75183,97.38176,97.40301,96.16833,94.15752,93.48484,93.48397,93.68129
European Union,EUU,"School enrollment, primary (% net)",SE.PRM.NENR,97.00001,97.24078,96.98865,96.8464,96.46033,96.86078,96.8636,96.80331,97.01005,96.86722,96.93236,97.12963,97.19151,97.34874,97.03694,97.08145,96.91094,96.79802
Finland,FIN,"School enrollment, primary (% net)",SE.PRM.NENR,99.70392,99.61892,99.262,98.52116,97.57685,97.1783,96.6628,97.26075,97.71417,97.87074,98.21163,98.48757,99.0129,99.03438,99.36498,99.11706,99.05594,98.62944
Fiji,FJI,"School enrollment, primary (% net)",SE.PRM.NENR,92.67882,95.5092,96.66751,99.36104,96.70622,,99.12584,96.31323,96.8042,96.73256,,96.74118,96.97145,97.10737,,98.72797,96.76212,
France,FRA,"School enrollment, primary (% net)",SE.PRM.NENR,95.59312,95.50102,95.43218,95.19437,95.15357,98.55515,98.57178,98.49684,98.06303,97.70589,97.35002,98.37009,98.27769,98.30237,97.56809,98.43569,98.82171,98.92727
United Kingdom,GBR,"School enrollment, primary (% net)",SE.PRM.NENR,99.94481,99.93639,99.82263,99.90834,98.13312,98.78009,98.42751,96.53232,98.63343,97.88299,98.01015,98.11699,98.35876,99.72456,99.89948,99.93433,99.65208,99.49182
Ghana,GHA,"School enrollment, primary (% net)",SE.PRM.NENR,62.47976,57.346,59.89725,59.57402,,63.70558,62.81248,68.15086,73.32313,72.36103,,80.58882,79.38927,84.93016,86.99201,89.28957,86.38027,85.1822
Guinea,GIN,"School enrollment, primary (% net)",SE.PRM.NENR,45.42983,48.58952,55.58913,58.66561,61.3667,62.90998,64.5528,66.27116,65.68297,66.88138,68.67825,72.46964,73.05369,74.10601,76.90338,,76.01588,
"Gambia, The",GMB,"School enrollment, primary (% net)",SE.PRM.NENR,63.55687,63.35538,61.15713,64.04565,64.76537,62.77374,67.29195,66.68337,64.00752,,63.27525,65.36207,67.57606,65.84188,68.70101,71.9013,73.64662,76.0989
Greece,GRC,"School enrollment, primary (% net)",SE.PRM.NENR,95.38317,94.30742,95.15271,95.74776,96.728,95.79944,95.50275,95.31785,,,96.8096,96.95325,97.73128,97.49025,96.53303,97.32526,97.94221,98.22037
Guatemala,GTM,"School enrollment, primary (% net)",SE.PRM.NENR,82.35574,82.77562,84.78575,,89.31913,90.80877,92.28846,93.29561,93.686,96.29742,95.20853,92.72544,89.87772,87.41445,85.56198,85.21609,84.59497,85.58408
Croatia,HRV,"School enrollment, primary (% net)",SE.PRM.NENR,87.71651,89.95082,91.81793,93.61944,,90.43858,90.07755,89.78888,88.02296,85.8984,85.81516,87.64469,89.14168,88.65935,88.74208,88.94188,87.6378,88.0407
Hungary,HUN,"School enrollment, primary (% net)",SE.PRM.NENR,87.82211,88.60332,89.1568,88.63265,88.68183,89.3733,90.61516,89.72605,91.18075,91.91353,92.05381,91.45924,90.78135,90.77126,91.07825,91.23812,91.39837,90.83399
IBRD only,IBD,"School enrollment, primary (% net)",SE.PRM.NENR,89.31958,89.48382,89.4318,90.80218,91.58107,91.93671,92.27432,93.37933,93.56321,93.5293,93.69719,93.42632,93.84734,93.81791,93.94306,94.21628,94.32115,94.27793
IDA & IBRD total,IBT,"School enrollment, primary (% net)",SE.PRM.NENR,81.87006,82.11577,82.40194,83.83159,85.09061,85.76534,86.2096,87.55165,87.76107,87.77482,87.81299,87.86107,88.23096,88.24385,88.47975,88.37306,88.5905,88.44634
Indonesia,IDN,"School enrollment, primary (% net)",SE.PRM.NENR,,91.94318,91.32723,90.64128,89.73712,88.93075,91.79173,93.81578,93.13418,93.76106,94.22952,93.73808,92.85318,90.5756,90.00059,,92.77266,94.09782
IDA only,IDX,"School enrollment, primary (% net)",SE.PRM.NENR,62.09739,63.92301,66.85468,69.16743,71.33412,73.57192,75.4721,76.87688,79.14792,79.27102,79.01711,80.15009,80.76015,,81.59401,81.39644,81.49674,81.42673
India,IND,"School enrollment, primary (% net)",SE.PRM.NENR,79.50755,79.37586,78.99802,83.57377,,,,91.12498,90.8729,90.65366,90.95531,90.37191,91.57155,92.25734,,,,
Ireland,IRL,"School enrollment, primary (% net)",SE.PRM.NENR,94.79352,94.63713,94.80837,94.8888,94.91075,94.81635,95.19238,95.33288,95.40736,95.46813,95.20748,97.52724,95.33033,95.2089,95.35688,95.75035,95.87164,95.78041
"Iran, Islamic Rep.",IRN,"School enrollment, primary (% net)",SE.PRM.NENR,86.13483,,97.12907,96.04654,97.76144,95.32962,95.87482,95.12881,,97.70461,96.5537,96.70394,97.93445,98.63946,99.52212,99.69128,99.70946,99.70291
Iceland,ISL,"School enrollment, primary (% net)",SE.PRM.NENR,98.82721,99.14985,99.20209,98.20419,96.5557,96.76546,97.22027,98.03954,99.1549,99.6124,99.2208,98.72088,98.15848,98.03622,98.12777,98.56708,99.45437,99.83367
Israel,ISR,"School enrollment, primary (% net)",SE.PRM.NENR,97.77894,98.24154,97.89682,98.01712,97.5958,97.47827,97.00818,97.24211,97.2073,96.90787,97.04351,96.69502,97.30131,96.88277,96.71318,97.20197,96.73324,97.01884
Italy,ITA,"School enrollment, primary (% net)",SE.PRM.NENR,98.4748,98.66252,98.59154,98.44817,98.64055,98.408,98.39118,98.43845,98.24087,97.61927,97.63938,97.18455,97.42164,97.81952,97.13266,96.56912,96.00704,95.65574
Jordan,JOR,"School enrollment, primary (% net)",SE.PRM.NENR,87.77451,,89.65828,90.93573,91.02632,89.88528,87.97299,85.20743,82.77949,,80.7257,78.26942,75.45445,74.83179,,,76.75783,80.09353
