Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Kazakhstan,KAZ,"School enrollment, primary (% net)",SE.PRM.NENR,87.04573,89.51106,91.5917,92.01804,92.58491,91.09722,89.95021,89.51797,90.61103,89.48954,89.45954,87.95573,86.31897,86.15113,86.52115,86.31191,87.3628,86.24057
Kyrgyz Republic,KGZ,"School enrollment, primary (% net)",SE.PRM.NENR,86.23445,86.70752,86.56198,85.66637,90.15894,87.72328,88.89012,87.57056,87.41595,86.84836,87.3591,87.31801,89.62546,90.44162,89.78817,89.45166,89.36426,89.88762
"Korea, Rep.",KOR,"School enrollment, primary (% net)",SE.PRM.NENR,99.06072,98.11869,97.73171,98.5255,98.19463,99.38856,99.40966,99.47129,99.50574,99.49475,98.38177,98.88635,97.84902,95.3693,95.818,97.98472,96.86178,97.25516
Kuwait,KWT,"School enrollment, primary (% net)",SE.PRM.NENR,85.39184,84.93984,88.94481,87.44694,88.25737,92.70689,,91.54554,92.41341,,92.3455,92.74123,92.59959,92.07642,92.17298,92.12953,90.61364,85.87088
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary (% net)",SE.PRM.NENR,94.35054,94.62992,94.45974,93.8278,94.0079,94.19796,93.91793,93.62552,95.054,94.90829,94.92005,94.82564,94.91061,93.70186,93.5498,93.48366,93.7016,93.74894
Lao PDR,LAO,"School enrollment, primary (% net)",SE.PRM.NENR,75.85907,75.377,76.5676,79.17625,79.84852,81.105,82.62215,85.23456,87.67267,89.97949,94.53585,94.33115,94.32175,96.23668,96.5434,94.89325,94.00376,92.48614
Latin America & Caribbean,LCN,"School enrollment, primary (% net)",SE.PRM.NENR,94.22767,94.46592,94.29361,93.67196,93.97811,94.17077,93.94626,93.69869,95.07321,94.8686,94.9263,94.77554,94.84527,93.66306,93.47957,93.4024,93.58351,93.65373
Least developed countries: UN classification,LDC,"School enrollment, primary (% net)",SE.PRM.NENR,60.42693,62.51889,65.64719,68.59243,70.95124,73.39791,75.55129,76.9554,79.26928,79.44566,79.00299,79.98977,80.57588,81.27714,81.56356,81.13239,81.11583,80.98355
Sri Lanka,LKA,"School enrollment, primary (% net)",SE.PRM.NENR,,99.72458,99.92302,99.61839,96.84556,97.19208,96.53303,96.14996,95.40908,93.07299,94.73654,94.87746,95.23607,96.37795,97.26222,98.91893,98.90304,99.09921
Lower middle income,LMC,"School enrollment, primary (% net)",SE.PRM.NENR,78.07473,78.28473,78.17578,80.53365,81.80227,82.82935,83.64591,85.57255,85.08569,85.20267,85.56855,85.44397,85.96188,86.03915,86.41458,86.3574,86.73376,86.64486
Low & middle income,LMY,"School enrollment, primary (% net)",SE.PRM.NENR,81.80105,82.05026,82.34478,83.78825,85.04631,85.72567,86.16867,87.51534,87.72813,87.75058,87.78454,87.83409,88.20426,88.21766,88.45404,88.34511,88.5774,88.43887
Lesotho,LSO,"School enrollment, primary (% net)",SE.PRM.NENR,74.50071,76.2845,78.78223,81.61161,81.89118,83.75431,86.06502,84.60323,86.17053,86.82353,88.6368,88.93112,89.19998,86.3829,87.35942,88.60833,90.57671,93.31062
Late-demographic dividend,LTE,"School enrollment, primary (% net)",SE.PRM.NENR,94.89718,94.99997,95.10867,95.31197,95.63184,95.59285,94.74437,95.45125,96.1566,96.09048,96.06111,96.1477,96.32961,95.9794,96.23772,96.28923,96.52503,96.50654
Lithuania,LTU,"School enrollment, primary (% net)",SE.PRM.NENR,95.59408,95.6725,95.3632,95.39212,95.2882,95.6621,96.12148,95.75565,95.10085,95.73237,96.32562,96.76184,97.34555,97.93533,98.15362,98.16962,98.28579,98.17529
Luxembourg,LUX,"School enrollment, primary (% net)",SE.PRM.NENR,95.83488,95.97568,96.10443,94.91876,95.62663,96.25162,96.52911,96.62426,95.79417,,92.73811,92.06646,92.96656,92.73666,93.34251,94.91362,95.5354,95.03083
"Macao SAR, China",MAC,"School enrollment, primary (% net)",SE.PRM.NENR,86.42739,84.10608,84.76173,84.80423,85.26329,85.43399,85.11616,86.13287,85.99752,84.4063,83.6919,84.496,85.45902,86.94722,90.71511,94.01933,96.7317,96.78639
Morocco,MAR,"School enrollment, primary (% net)",SE.PRM.NENR,76.57579,80.44593,84.58196,85.84979,85.71852,86.73812,87.99563,89.26677,89.83254,89.52588,92.28772,93.22653,92.48523,93.19128,93.26164,,94.61489,96.89422
Moldova,MDA,"School enrollment, primary (% net)",SE.PRM.NENR,89.1081,92.52591,91.36379,92.66273,92.37394,90.98955,87.78561,87.5708,87.71829,87.51561,87.59101,87.81111,87.92876,87.85464,87.14635,86.85478,86.88255,86.50643
Middle East & North Africa,MEA,"School enrollment, primary (% net)",SE.PRM.NENR,83.83558,86.2475,88.12955,88.54573,89.29117,88.9663,88.98991,90.33599,91.04531,91.78144,93.10114,93.17646,94.64054,93.57154,93.35032,93.30051,93.36096,93.45803
Mexico,MEX,"School enrollment, primary (% net)",SE.PRM.NENR,97.67057,97.91024,97.5509,97.53576,97.66046,97.87734,98.05008,98.0127,98.08626,98.23304,98.0771,97.98488,97.92299,97.57591,96.79833,96.07343,95.69118,95.30064
Middle income,MIC,"School enrollment, primary (% net)",SE.PRM.NENR,85.42558,85.54186,85.44146,86.7533,87.78467,88.22677,88.35748,89.66666,89.47805,89.45262,89.57565,89.41354,89.69267,89.65646,89.9072,89.88489,90.1506,90.02743
North Macedonia,MKD,"School enrollment, primary (% net)",SE.PRM.NENR,90.23202,89.27205,88.73456,87.65259,87.66253,87.6979,86.83579,85.95701,85.01817,85.18012,85.3765,,84.49155,88.62747,89.23011,91.7157,,94.8883
Mali,MLI,"School enrollment, primary (% net)",SE.PRM.NENR,,,51.61313,51.5891,51.60521,56.65099,57.96729,60.112,,63.68705,64.28644,64.87843,62.84672,58.63384,59.28886,55.64191,56.98024,61.27746
Myanmar,MMR,"School enrollment, primary (% net)",SE.PRM.NENR,89.72516,90.8385,88.72686,90.53915,89.08456,88.82624,88.61108,88.95978,89.83805,88.9333,89.00709,,,,96.1312,,,97.66256
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% net)",SE.PRM.NENR,84.39146,86.9831,88.96094,89.31743,90.02412,89.45346,89.29567,90.55776,91.13454,91.74741,92.74378,92.81914,94.2456,93.26487,92.80435,92.69432,92.76814,93.08121
Montenegro,MNE,"School enrollment, primary (% net)",SE.PRM.NENR,,,,97.34278,,97.91655,98.46237,96.1793,96.01762,,,90.77913,96.26782,,,93.97655,93.60274,95.71483
Mongolia,MNG,"School enrollment, primary (% net)",SE.PRM.NENR,89.99969,91.19752,89.56013,82.57081,87.44803,87.92489,91.67262,88.994,87.73315,95.46461,97.30346,97.82805,97.19697,94.61869,94.62431,96.00155,97.82071,97.86929
Mozambique,MOZ,"School enrollment, primary (% net)",SE.PRM.NENR,56.99608,61.50714,57.0399,,70.21871,75.35226,79.21819,84.22039,87.58804,88.58317,89.83316,87.48614,87.73674,88.88743,89.91204,91.51459,90.76644,89.87354
Mauritania,MRT,"School enrollment, primary (% net)",SE.PRM.NENR,60.0675,63.82603,63.36953,66.71767,74.01182,72.5486,75.21723,76.04504,72.67765,72.05813,72.37404,72.44657,71.15951,74.54884,76.29421,,73.11291,77.82357
Mauritius,MUS,"School enrollment, primary (% net)",SE.PRM.NENR,93.22731,92.75219,94.33415,93.72392,94.39046,96.02008,96.03757,96.515,96.67636,96.5883,96.50869,96.47593,93.66061,96.03009,96.16563,96.13651,94.94084,95.80694
Malaysia,MYS,"School enrollment, primary (% net)",SE.PRM.NENR,98.41488,97.81452,96.5906,97.09317,99.37525,99.59294,95.4107,95.11282,95.06773,95.86919,96.23306,97.06133,98.54356,99.66427,99.8924,99.51663,99.82064,99.64564
North America,NAC,"School enrollment, primary (% net)",SE.PRM.NENR,95.44662,95.64605,94.73523,95.53448,94.84227,94.96574,95.65253,96.20578,96.26419,95.04202,93.79489,92.90273,93.33829,93.35277,93.73903,94.37224,95.48883,95.08227
Niger,NER,"School enrollment, primary (% net)",SE.PRM.NENR,26.82781,30.35208,33.80062,37.50722,40.98293,41.3199,42.0534,43.23786,47.23268,51.04844,54.06424,58.7165,60.38408,60.83162,60.13331,61.62795,63.57047,65.12458
Netherlands,NLD,"School enrollment, primary (% net)",SE.PRM.NENR,99.39074,99.34888,99.2999,98.80214,98.21145,98.11317,98.50395,99.32514,99.59125,99.79754,99.51312,99.22106,98.48654,,,96.42447,97.32553,98.64765
Norway,NOR,"School enrollment, primary (% net)",SE.PRM.NENR,99.70516,99.76034,99.72673,99.85574,99.3522,98.5115,98.59501,99.07673,99.26473,99.15568,99.08012,99.40241,99.68671,99.86067,99.82749,99.77225,99.80598,99.88251
OECD members,OED,"School enrollment, primary (% net)",SE.PRM.NENR,,96.34288,95.91884,96.1567,95.92179,96.19609,96.4647,96.74235,96.86179,96.30548,95.96256,95.73723,95.67427,95.69497,95.74027,95.96038,96.21472,95.64335
Pakistan,PAK,"School enrollment, primary (% net)",SE.PRM.NENR,,,55.29802,56.7235,61.68897,63.39651,60.78372,64.82106,64.9296,65.44091,65.98301,63.07016,62.69421,62.13369,65.75982,60.95668,65.41796,64.89623
Panama,PAN,"School enrollment, primary (% net)",SE.PRM.NENR,94.87504,96.15982,98.30693,,98.0224,97.56968,98.188,98.00928,97.00675,94.08748,95.62248,94.53537,93.93236,93.05661,90.58017,87.28892,,86.23979
Peru,PER,"School enrollment, primary (% net)",SE.PRM.NENR,96.78535,97.54243,97.50977,98.03598,96.721,96.58075,96.4861,96.36325,96.38973,95.95255,96.60304,96.50894,91.85927,93.73238,92.54948,92.73258,95.29,94.91894
Poland,POL,"School enrollment, primary (% net)",SE.PRM.NENR,96.5775,96.31324,95.41977,94.48538,93.68903,93.08055,93.13525,93.21407,93.39226,94.08139,94.57285,94.67055,95.46034,96.00958,96.0052,,,95.78475
West Bank and Gaza,PSE,"School enrollment, primary (% net)",SE.PRM.NENR,88.09124,85.44891,85.26602,84.41444,82.16265,79.69969,80.21203,79.59043,83.73253,85.43541,87.00422,87.75251,91.72588,92.37629,93.53142,93.22201,93.8445,95.26274
Post-demographic dividend,PST,"School enrollment, primary (% net)",SE.PRM.NENR,95.86041,95.99161,95.64442,95.82675,95.38938,95.69963,95.92782,96.2156,96.41794,95.93247,95.45566,95.31247,95.49442,95.49673,95.53327,95.93661,96.40116,96.18972
Qatar,QAT,"School enrollment, primary (% net)",SE.PRM.NENR,96.05048,91.89571,92.51716,96.02781,91.13612,94.99625,88.84162,92.81665,,91.41677,90.21337,93.40615,92.23312,88.63244,89.28562,91.73736,93.02649,93.54716
Romania,ROU,"School enrollment, primary (% net)",SE.PRM.NENR,86.69312,90.88313,90.55197,94.07476,95.61926,95.07328,93.72721,93.68707,90.02463,90.98564,91.31441,91.10005,89.75932,,,86.27801,84.10588,82.22835
South Asia,SAS,"School enrollment, primary (% net)",SE.PRM.NENR,75.39169,75.38968,75.97041,79.97745,82.30155,83.98378,85.18058,86.98178,86.66069,86.5986,86.79966,85.88894,86.73428,87.08056,87.73493,87.46799,87.87303,87.60735
Slovak Republic,SVK,"School enrollment, primary (% net)",SE.PRM.NENR,,88.10281,85.33072,83.61607,82.27864,83.00852,85.18724,86.94492,87.14783,85.7367,84.07748,83.26437,84.21212,84.54456,83.89503,82.57315,82.18406,83.09318
Slovenia,SVN,"School enrollment, primary (% net)",SE.PRM.NENR,93.74958,94.28742,94.80335,95.93885,97.98136,97.42762,97.06657,97.9324,98.08463,98.15806,98.42773,98.54252,98.53409,98.33088,98.14499,98.02977,98.11903,98.26288
Sweden,SWE,"School enrollment, primary (% net)",SE.PRM.NENR,99.42556,99.725,99.52891,99.102,96.88686,95.39294,95.0788,96.25158,98.43535,99.3342,99.38254,99.47861,99.60119,99.40873,99.46083,99.37978,99.34822,99.18177
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, primary (% net)",SE.PRM.NENR,94.35187,94.46134,94.40528,94.36236,94.4962,94.33375,93.88656,95.02517,95.08888,95.39318,95.51326,95.70736,95.71035,95.49649,95.69194,95.90841,,
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, primary (% net)",SE.PRM.NENR,91.8084,92.40911,93.14406,94.76158,94.14444,92.77085,92.80817,92.92426,93.06533,92.74845,93.36737,93.53405,93.43554,93.83136,93.6168,93.84996,93.97116,92.30525
Tajikistan,TJK,"School enrollment, primary (% net)",SE.PRM.NENR,94.80415,94.21093,96.25831,96.93964,96.87739,97.6536,97.4457,97.44376,97.7042,97.39457,97.85753,97.5064,98.11614,99.21073,97.68778,96.75781,96.59387,98.28703
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, primary (% net)",SE.PRM.NENR,94.19936,,94.26777,93.64849,93.96036,94.16808,93.95135,93.68639,95.09439,94.86528,94.91106,94.795,94.87661,93.67422,93.52485,93.46321,93.66489,93.72012
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% net)",SE.PRM.NENR,84.3524,87.00016,89.00367,89.37694,90.12072,89.56867,89.40352,90.6891,91.22364,91.82472,92.81373,92.88045,94.27588,93.2752,92.79609,92.68831,92.75588,93.05634
South Asia (IDA & IBRD),TSA,"School enrollment, primary (% net)",SE.PRM.NENR,75.39169,75.38968,75.97041,79.97745,82.30155,83.98378,85.18058,86.98178,86.66069,86.5986,86.79966,85.88894,86.73428,87.08056,87.73493,87.46799,87.87303,87.60735
Turkiye,TUR,"School enrollment, primary (% net)",SE.PRM.NENR,95.8553,96.39444,96.71826,97.15144,97.47864,97.79379,98.05813,98.52059,97.74906,95.35128,96.08606,95.21277,92.722,93.15272,94.56716,94.63188,94.05097,87.90006
Tanzania,TZA,"School enrollment, primary (% net)",SE.PRM.NENR,53.53133,58.12348,73.08069,81.60833,86.14656,90.85074,96.73047,,98.85617,,92.19632,,87.50078,83.95066,83.32041,,83.50466,83.58042
Upper middle income,UMC,"School enrollment, primary (% net)",SE.PRM.NENR,94.36661,94.87836,95.31752,95.63262,95.85251,95.73099,95.00191,95.55326,95.91793,95.81115,95.66169,95.55025,95.53442,95.28401,95.3644,95.40497,95.49673,95.31941
St. Vincent and the Grenadines,VCT,"School enrollment, primary (% net)",SE.PRM.NENR,96.71752,,97.78367,97.84058,97.05687,96.01852,,95.72852,95.28182,95.53163,94.8599,94.74164,95.33527,92.18069,90.44287,93.19511,93.21147,93.58439
"Venezuela, RB",VEN,"School enrollment, primary (% net)",SE.PRM.NENR,87.62264,90.0761,93.00095,91.54203,91.64917,90.65024,90.74801,91.95035,90.00491,92.01323,92.48108,92.69816,92.49758,91.56032,91.1096,90.69857,88.88692,87.39174
